experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,45,6,0,7,0,eps,4320000,3465216,0.0054,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,46,3,0,4,0,eps,1425600,1425600,0.00542,0.038930754,0.033510754,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,47,0,0,4,0,eps,1392000,1228512,0.00544,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,48,1,0,5,0,eps,1248000,1248000,0.00546,0.028852124,0.023392124,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,49,2,0,6,0,eps,1200000,1200000,0.00548,0.028989924,0.023509924,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,50,0,0,1,0,eps,3480000,1753256,0.0055,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,51,1,0,2,0,eps,3480000,1607464,0.00552,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,52,4,0,5,0,eps,2520000,1657312,0.00554,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,53,5,0,6,0,eps,1386000,1386000,0.00556,0.033531923,0.027971923,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,54,2,0,3,0,eps,2520000,1648200,0.00558,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,55,6,0,7,0,eps,4320000,3372568,0.0056,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,56,3,0,4,0,eps,1425600,1425600,0.00562,0.041010296,0.035390296,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,57,0,0,4,0,eps,1392000,1392000,0.00564,0.043155654,0.037515654,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,58,1,0,5,0,eps,1248000,1248000,0.00566,0.030826463,0.025166463,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,59,2,0,6,0,eps,1200000,1200000,0.00568,0.030642385,0.024962385,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,60,0,0,1,0,eps,630000,630000,0.0091,0.021764072,0.012664072,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,61,1,0,2,0,eps,630000,630000,0.00912,0.022961067,0.013841067,true
