schema_version,experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,353,2,1,3,2,eps,20000,20000,0.103677743,0.184160299,0.080482556,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,354,1,2,2,3,eps,20000,20000,0.103763336,0.106843244,0.003079908,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,355,2,3,3,4,eps,20000,20000,0.104135256,0.183969259,0.079834003,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,356,0,4,1,5,eps,20000,20000,0.104638336,0.211480684,0.106842348,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,357,3,5,1,6,eps,20000,20000,0.104877935,0.107514859,0.002636924,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,358,2,6,3,7,eps,20000,20000,0.105196335,0.186126059,0.080929724,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,359,3,7,2,8,eps,20000,20000,0.105211914,0.170672459,0.065460545,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,360,1,8,0,9,eps,20000,20000,0.105408837,0.162848204,0.057439367,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,361,3,9,2,10,eps,20000,20000,0.106556307,0.170746059,0.064189752,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,362,1,10,2,11,eps,20000,20000,0.10670484,0.110106539,0.003401699,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,363,0,11,1,12,eps,20000,20000,0.106974009,0.215465484,0.108491475,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,364,0,12,1,13,eps,20000,20000,0.107150652,0.216131404,0.108980752,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,365,3,13,2,14,eps,20000,20000,0.108278239,0.172648139,0.0643699,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,366,2,14,3,15,eps,20000,20000,0.108353897,0.190094699,0.081740802,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,367,1,15,0,0,eps,20000,20000,0.109999686,0.166001964,0.056002278,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,368,3,0,2,1,eps,20000,20000,0.110358505,0.174942379,0.064583874,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,369,1,1,0,2,eps,20000,20000,0.110910467,0.166895244,0.055984777,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,370,0,2,1,3,eps,20000,20000,0.111114723,0.223240684,0.112125961,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,371,0,3,1,4,eps,20000,20000,0.111842421,0.224206764,0.112364343,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,372,2,4,3,5,eps,20000,20000,0.112096897,0.192196779,0.080099882,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,373,0,5,1,6,eps,20000,20000,0.112383911,0.224413324,0.112029413,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,374,2,6,3,7,eps,20000,20000,0.113215556,0.189201099,0.075985543,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,375,0,7,1,8,eps,20000,20000,0.113341253,0.225521964,0.112180711,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,376,2,8,3,9,eps,20000,20000,0.113772963,0.194495019,0.080722056,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,377,0,9,1,10,eps,20000,20000,0.114318284,0.226630284,0.112312,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,378,2,10,3,11,eps,20000,20000,0.1145363,0.195427819,0.080891519,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,379,3,11,2,12,eps,20000,20000,0.114759166,0.180355179,0.065596013,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,380,2,12,3,13,eps,20000,20000,0.115372977,0.191104299,0.075731322,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,381,1,13,3,14,eps,20000,20000,0.115643266,0.120234946,0.00459168,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,382,1,14,2,15,eps,20000,20000,0.115748115,0.121059426,0.005311311,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,383,2,15,3,0,eps,20000,20000,0.115970441,0.191835659,0.075865218,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,384,0,0,1,1,eps,20000,20000,0.116078025,0.230095884,0.114017859,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,385,3,1,2,2,eps,20000,20000,0.116163157,0.177261899,0.061098742,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,386,1,2,3,3,eps,20000,20000,0.11651002,0.11978474,0.00327472,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,387,2,3,3,4,eps,20000,20000,0.117356686,0.197408619,0.080051933,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,388,0,4,1,5,eps,20000,20000,0.117431265,0.231668044,0.114236779,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,389,1,5,0,6,eps,20000,20000,0.118137611,0.171298924,0.053161313,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,390,2,6,3,7,eps,20000,20000,0.118346611,0.198778859,0.080432248,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,391,3,7,1,8,eps,20000,20000,0.118776915,0.123277899,0.004500984,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,392,3,8,1,9,eps,20000,20000,0.118897177,0.124077419,0.005180242,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,393,1,9,2,10,eps,20000,20000,0.119120977,0.123390539,0.004269562,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,394,0,10,1,11,eps,20000,20000,0.119196893,0.227571564,0.108374671,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,395,3,11,2,12,eps,20000,20000,0.119227823,0.184903819,0.065675996,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,396,3,12,2,13,eps,20000,20000,0.119288206,0.180957259,0.061669053,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,397,0,13,3,14,eps,20000,20000,0.119521259,0.122768139,0.00324688,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,398,0,14,1,15,eps,20000,20000,0.120037657,0.227030284,0.106992627,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,399,0,15,1,0,eps,20000,20000,0.120817412,0.236244524,0.115427112,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,400,0,0,3,1,eps,20000,20000,0.120900029,0.124708204,0.003808175,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,401,1,1,0,2,eps,20000,20000,0.121346665,0.171612844,0.050266179,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,402,1,2,0,3,eps,20000,20000,0.121446045,0.178049004,0.056602959,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,403,0,3,1,4,eps,20000,20000,0.121722909,0.236923404,0.115200495,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,404,2,4,0,5,eps,20000,20000,0.121770262,0.124677579,0.002907317,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,405,2,5,3,6,eps,20000,20000,0.12192538,0.200630059,0.078704679,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,406,1,6,0,7,eps,20000,20000,0.12195421,0.173168204,0.051213994,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,407,3,7,2,8,eps,20000,20000,0.122189098,0.187867979,0.065678881,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,408,0,8,3,9,eps,20000,20000,0.122584264,0.126967819,0.004383555,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,409,0,9,1,10,eps,20000,20000,0.122787799,0.230757484,0.107969685,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,410,2,10,1,11,eps,20000,20000,0.122937226,0.127136139,0.004198913,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,411,0,11,1,12,eps,20000,20000,0.123501512,0.237494924,0.113993412,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,412,2,12,3,13,eps,20000,20000,0.123517143,0.202503179,0.078986036,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,413,1,13,0,14,eps,20000,20000,0.123680723,0.175228524,0.051547801,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,414,2,14,3,15,eps,20000,20000,0.123885208,0.203323979,0.079438771,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,415,2,15,1,0,eps,20000,20000,0.124328805,0.128228364,0.003899559,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,416,3,0,2,1,eps,20000,20000,0.125130111,0.209357899,0.084227788,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,417,3,1,2,2,eps,20000,20000,0.125238413,0.191183979,0.065945566,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,418,3,2,2,3,eps,20000,20000,0.125805905,0.187798699,0.061992794,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,419,2,3,3,4,eps,20000,20000,0.126161915,0.204283499,0.078121584,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,420,2,4,3,5,eps,20000,20000,0.126165696,0.204213899,0.078048203,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,421,2,5,1,6,eps,20000,20000,0.126608816,0.131125259,0.004516443,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,422,1,6,0,7,eps,20000,20000,0.126917171,0.174299724,0.047382553,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,423,0,7,1,8,eps,20000,20000,0.127297002,0.243157324,0.115860322,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,424,3,8,2,9,eps,20000,20000,0.127589326,0.194260939,0.066671613,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,425,3,9,2,10,eps,20000,20000,0.12787339,0.193552139,0.065678749,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,426,2,10,3,11,eps,20000,20000,0.128022683,0.205980139,0.077957456,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,427,3,11,2,12,eps,20000,20000,0.129084979,0.191984459,0.06289948,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,428,3,12,2,13,eps,20000,20000,0.130531116,0.239619979,0.109088863,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,429,2,13,3,14,eps,20000,20000,0.13069432,0.229566859,0.098872539,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,430,1,14,0,15,eps,20000,20000,0.131297315,0.180906604,0.049609289,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,431,0,15,1,0,eps,20000,20000,0.132639088,0.247505804,0.114866716,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,432,3,0,2,1,eps,20000,20000,0.13293253,0.199900939,0.066968409,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,433,0,1,1,2,eps,20000,20000,0.133303027,0.249412524,0.116109497,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,434,0,2,1,3,eps,20000,20000,0.133333095,0.250987884,0.117654789,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,435,1,3,2,4,eps,20000,20000,0.13492039,0.137827564,0.002907174,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,436,2,4,3,5,eps,20000,20000,0.135424342,0.243062219,0.107637877,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,437,0,5,1,6,eps,20000,20000,0.137150581,0.261286444,0.124135863,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,438,1,6,0,7,eps,20000,20000,0.137504054,0.187242764,0.04973871,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,439,3,7,2,8,eps,20000,20000,0.137516769,0.205235179,0.06771841,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,440,1,8,0,9,eps,20000,20000,0.137940008,0.184874604,0.046934596,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,441,0,9,1,10,eps,20000,20000,0.138328382,0.254794604,0.116466222,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,442,1,10,0,11,eps,20000,20000,0.138641238,0.186976044,0.048334806,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,443,1,11,0,12,eps,20000,20000,0.138678667,0.188579404,0.049900737,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,444,0,12,1,13,eps,20000,20000,0.138788485,0.255001164,0.116212679,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,445,3,13,2,14,eps,20000,20000,0.139287507,0.206726219,0.067438712,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,446,2,14,0,15,eps,20000,20000,0.140023769,0.142770379,0.00274661,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,447,1,15,0,0,eps,20000,20000,0.14026196,0.188454284,0.048192324,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,448,1,0,0,1,eps,20000,20000,0.140681211,0.188940524,0.048259313,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,449,2,1,3,2,eps,20000,20000,0.140708201,0.216539979,0.075831778,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,450,0,2,1,3,eps,20000,20000,0.141026635,0.257168844,0.116142209,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,451,3,3,2,4,eps,20000,20000,0.141632951,0.210616139,0.068983188,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,452,3,4,1,5,eps,20000,20000,0.142029866,0.144990219,0.002960353,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,453,3,5,2,6,eps,20000,20000,0.142299804,0.212947659,0.070647855,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,454,3,6,2,7,eps,20000,20000,0.142958019,0.252809739,0.10985172,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,455,2,7,1,8,eps,20000,20000,0.143413936,0.147002284,0.003588348,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,456,3,8,2,9,eps,20000,20000,0.14351636,0.214720779,0.071204419,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,457,0,9,3,10,eps,20000,20000,0.146307559,0.149126059,0.0028185,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,458,1,10,0,11,eps,20000,20000,0.146591788,0.194941164,0.048349376,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,459,2,11,1,12,eps,20000,20000,0.146931468,0.149846859,0.002915391,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,460,3,12,2,13,eps,20000,20000,0.14715572,0.217695819,0.070540099,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,461,3,13,2,14,eps,20000,20000,0.147889588,0.218722379,0.070832791,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,462,2,14,3,15,eps,20000,20000,0.148581431,0.222069099,0.073487668,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,463,0,15,1,0,eps,20000,20000,0.149208928,0.263895404,0.114686476,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,464,1,0,2,1,eps,20000,20000,0.149556708,0.152599179,0.003042471,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,465,0,1,1,2,eps,20000,20000,0.149850332,0.259194924,0.109344592,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,466,3,2,2,3,eps,20000,20000,0.149960567,0.223474699,0.073514132,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,467,2,3,1,4,eps,20000,20000,0.15155589,0.154655819,0.003099929,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,468,2,4,3,5,eps,20000,20000,0.152091805,0.226937419,0.074845614,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,469,0,5,3,6,eps,20000,20000,0.152323946,0.155222284,0.002898338,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,470,3,6,2,7,eps,20000,20000,0.15281721,0.252163019,0.099345809,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,471,0,7,1,8,eps,20000,20000,0.152861446,0.267711884,0.114850438,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,472,1,8,0,9,eps,20000,20000,0.153707623,0.198579884,0.044872261,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,473,0,9,1,10,eps,20000,20000,0.153722914,0.268201644,0.11447873,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,474,2,10,3,11,eps,20000,20000,0.153809432,0.228977099,0.075167667,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,475,3,11,0,12,eps,20000,20000,0.154425512,0.157457644,0.003032132,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,476,0,12,1,13,eps,20000,20000,0.154547067,0.268416844,0.113869777,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,477,0,13,1,14,eps,20000,20000,0.154767824,0.268481804,0.11371398,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,478,2,14,3,15,eps,20000,20000,0.155117815,0.229196619,0.074078804,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,479,2,15,3,0,eps,20000,20000,0.155169621,0.229360299,0.074190678,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,480,0,0,1,1,eps,20000,20000,0.155291285,0.263830444,0.108539159,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,481,3,1,2,2,eps,20000,20000,0.156017839,0.230309899,0.07429206,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,482,0,2,1,3,eps,20000,20000,0.156744161,0.269731084,0.112986923,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,483,1,3,0,4,eps,20000,20000,0.156985512,0.202742444,0.045756932,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,484,2,4,3,5,eps,20000,20000,0.157089088,0.231885099,0.074796011,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,485,1,5,0,6,eps,20000,20000,0.157796797,0.234048844,0.076252047,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,486,3,6,0,7,eps,20000,20000,0.158026504,0.162018219,0.003991715,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,487,3,7,2,8,eps,20000,20000,0.158161712,0.232319179,0.074157467,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,488,3,8,2,9,eps,20000,20000,0.158912014,0.229111819,0.070199805,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,489,0,9,1,10,eps,20000,20000,0.158988268,0.271153164,0.112164896,true
