schema_version,experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,356,0,4,1,5,optical-direct,20000,20000,0.104638336,0.107882839,0.003244503,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,357,3,5,1,6,optical-direct,20000,20000,0.104877935,0.107635839,0.002757904,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,358,2,6,3,7,optical-direct,20000,20000,0.105196335,0.108329399,0.003133064,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,359,3,7,2,8,optical-direct,20000,20000,0.105211914,0.109768679,0.004556765,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,360,1,8,0,9,optical-direct,20000,20000,0.105408837,0.108085439,0.002676602,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,361,3,9,2,10,optical-direct,20000,20000,0.106556307,0.111528039,0.004971732,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,362,1,10,2,11,optical-direct,20000,20000,0.10670484,0.109425879,0.002721039,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,363,0,11,1,12,optical-direct,20000,20000,0.106974009,0.110227519,0.00325351,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,364,0,12,1,13,optical-direct,20000,20000,0.107150652,0.110987359,0.003836707,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,365,3,13,2,14,optical-direct,20000,20000,0.108278239,0.110755999,0.00247776,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,366,2,14,3,15,optical-direct,20000,20000,0.108353897,0.110558799,0.002204902,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,367,1,15,0,0,optical-direct,20000,20000,0.109999686,0.113739359,0.003739673,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,368,3,0,2,1,optical-direct,20000,20000,0.110358505,0.112524119,0.002165614,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,369,1,1,0,2,optical-direct,20000,20000,0.110910467,0.114653759,0.003743292,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,370,0,2,1,3,optical-direct,20000,20000,0.111114723,0.115024039,0.003909316,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,371,0,3,1,4,optical-direct,20000,20000,0.111842421,0.116321679,0.004479258,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,372,2,4,3,5,optical-direct,20000,20000,0.112096897,0.114781377,0.00268448,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,373,0,5,1,6,optical-direct,20000,20000,0.112383911,0.115595919,0.003212008,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,374,2,6,3,7,optical-direct,20000,20000,0.113215556,0.116030657,0.002815101,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,375,0,7,1,8,optical-direct,20000,20000,0.113341253,0.117527519,0.004186266,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,376,2,8,3,9,optical-direct,20000,20000,0.113772963,0.116532857,0.002759894,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,377,0,9,1,10,optical-direct,20000,20000,0.114318284,0.117781279,0.003462995,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,378,2,10,3,11,optical-direct,20000,20000,0.1145363,0.117777337,0.003241037,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,379,3,11,2,12,optical-direct,20000,20000,0.114759166,0.117180857,0.002421691,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,380,2,12,3,13,optical-direct,20000,20000,0.115372977,0.118716857,0.00334388,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,381,1,13,3,14,optical-direct,20000,20000,0.115643266,0.117799586,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,382,1,14,2,15,optical-direct,20000,20000,0.115748115,0.118241075,0.00249296,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,383,2,15,3,0,optical-direct,20000,20000,0.115970441,0.119442617,0.003472176,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,384,0,0,1,1,optical-direct,20000,20000,0.116078025,0.118249399,0.002171374,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,385,3,1,2,2,optical-direct,20000,20000,0.116163157,0.118374977,0.00221182,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,386,1,2,3,3,optical-direct,20000,20000,0.11651002,0.11866634,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,387,2,3,3,4,optical-direct,20000,20000,0.117356686,0.120196177,0.002839491,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,388,0,4,1,5,optical-direct,20000,20000,0.117431265,0.119677345,0.00224608,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,389,1,5,0,6,optical-direct,20000,20000,0.118137611,0.120489025,0.002351414,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,390,2,6,3,7,optical-direct,20000,20000,0.118346611,0.121424177,0.003077566,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,391,3,7,1,8,optical-direct,20000,20000,0.118776915,0.122174257,0.003397342,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,392,3,8,1,9,optical-direct,20000,20000,0.118897177,0.122711217,0.00381404,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,393,1,9,2,10,optical-direct,20000,20000,0.119120977,0.121303217,0.00218224,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,394,0,10,1,11,optical-direct,20000,20000,0.119196893,0.121353213,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,395,3,11,2,12,optical-direct,20000,20000,0.119227823,0.123053903,0.00382608,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,396,3,12,2,13,optical-direct,20000,20000,0.119288206,0.123148303,0.003860097,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,397,0,13,3,14,optical-direct,20000,20000,0.119521259,0.121677579,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,398,0,14,1,15,optical-direct,20000,20000,0.120037657,0.126818663,0.006781006,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,399,0,15,1,0,optical-direct,20000,20000,0.120817412,0.127781605,0.006964193,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,400,0,0,3,1,optical-direct,20000,20000,0.120900029,0.125305623,0.004405594,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,401,1,1,0,2,optical-direct,20000,20000,0.121346665,0.126906743,0.005560078,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,402,1,2,0,3,optical-direct,20000,20000,0.121446045,0.127160503,0.005714458,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,403,0,3,1,4,optical-direct,20000,20000,0.121722909,0.125390863,0.003667954,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,404,2,4,0,5,optical-direct,20000,20000,0.121770262,0.125305623,0.003535361,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,405,2,5,3,6,optical-direct,20000,20000,0.12192538,0.125374743,0.003449363,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,406,1,6,0,7,optical-direct,20000,20000,0.12195421,0.125381903,0.003427693,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,407,3,7,2,8,optical-direct,20000,20000,0.122189098,0.125374743,0.003185645,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,408,0,8,3,9,optical-direct,20000,20000,0.122584264,0.125317423,0.002733159,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,409,0,9,1,10,optical-direct,20000,20000,0.122787799,0.126591303,0.003803504,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,410,2,10,1,11,optical-direct,20000,20000,0.122937226,0.125316925,0.002379699,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,411,0,11,1,12,optical-direct,20000,20000,0.123501512,0.127338663,0.003837151,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,412,2,12,3,13,optical-direct,20000,20000,0.123517143,0.127021703,0.00350456,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,413,1,13,0,14,optical-direct,20000,20000,0.123680723,0.127575023,0.0038943,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,414,2,14,3,15,optical-direct,20000,20000,0.123885208,0.127465183,0.003579975,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,415,2,15,1,0,optical-direct,20000,20000,0.124328805,0.127240325,0.00291152,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,416,3,0,2,1,optical-direct,20000,20000,0.125130111,0.129449383,0.004319272,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,417,3,1,2,2,optical-direct,20000,20000,0.125238413,0.129608743,0.00437033,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,418,3,2,2,3,optical-direct,20000,20000,0.125805905,0.130939783,0.005133878,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,419,2,3,3,4,optical-direct,20000,20000,0.126161915,0.130089903,0.003927988,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,420,2,4,3,5,optical-direct,20000,20000,0.126165696,0.129930543,0.003764847,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,421,2,5,1,6,optical-direct,20000,20000,0.126608816,0.129110416,0.0025016,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,422,1,6,0,7,optical-direct,20000,20000,0.126917171,0.129290256,0.002373085,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,423,0,7,1,8,optical-direct,20000,20000,0.127297002,0.129606416,0.002309414,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,424,3,8,2,9,optical-direct,20000,20000,0.127589326,0.131035423,0.003446097,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,425,3,9,2,10,optical-direct,20000,20000,0.12787339,0.132064223,0.004190833,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,426,2,10,3,11,optical-direct,20000,20000,0.128022683,0.131567823,0.00354514,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,427,3,11,2,12,optical-direct,20000,20000,0.129084979,0.134535383,0.005450404,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,428,3,12,2,13,optical-direct,20000,20000,0.130531116,0.134423223,0.003892107,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,429,2,13,3,14,optical-direct,20000,20000,0.13069432,0.133581623,0.002887303,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,430,1,14,0,15,optical-direct,20000,20000,0.131297315,0.133466915,0.0021696,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,431,0,15,1,0,optical-direct,20000,20000,0.132639088,0.136019715,0.003380627,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,432,3,0,2,1,optical-direct,20000,20000,0.13293253,0.135098063,0.002165533,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,433,0,1,1,2,optical-direct,20000,20000,0.133303027,0.138183555,0.004880528,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,434,0,2,1,3,optical-direct,20000,20000,0.133333095,0.138419555,0.00508646,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,435,1,3,2,4,optical-direct,20000,20000,0.13492039,0.137251395,0.002331005,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,436,2,4,3,5,optical-direct,20000,20000,0.135424342,0.13764343,0.002219088,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,437,0,5,1,6,optical-direct,20000,20000,0.137150581,0.139522808,0.002372227,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,438,1,6,0,7,optical-direct,20000,20000,0.137504054,0.139833888,0.002329834,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,439,3,7,2,8,optical-direct,20000,20000,0.137516769,0.139673089,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,440,1,8,0,9,optical-direct,20000,20000,0.137940008,0.141880808,0.0039408,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,441,0,9,1,10,optical-direct,20000,20000,0.138328382,0.143003968,0.004675586,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,442,1,10,0,11,optical-direct,20000,20000,0.138641238,0.143655688,0.00501445,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,443,1,11,0,12,optical-direct,20000,20000,0.138678667,0.143720648,0.005041981,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,444,0,12,1,13,optical-direct,20000,20000,0.138788485,0.140978608,0.002190123,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,445,3,13,2,14,optical-direct,20000,20000,0.139287507,0.141454169,0.002166662,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,446,2,14,0,15,optical-direct,20000,20000,0.140023769,0.145877968,0.005854199,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,447,1,15,0,0,optical-direct,20000,20000,0.14026196,0.147543248,0.007281288,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,448,1,0,0,1,optical-direct,20000,20000,0.140681211,0.147702608,0.007021397,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,449,2,1,3,2,optical-direct,20000,20000,0.140708201,0.145912528,0.005204327,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,450,0,2,1,3,optical-direct,20000,20000,0.141026635,0.147045008,0.006018373,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,451,3,3,2,4,optical-direct,20000,20000,0.141632951,0.148190768,0.006557817,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,452,3,4,1,5,optical-direct,20000,20000,0.142029866,0.145877968,0.003848102,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,453,3,5,2,6,optical-direct,20000,20000,0.142299804,0.149152528,0.006852724,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,454,3,6,2,7,optical-direct,20000,20000,0.142958019,0.149406288,0.006448269,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,455,2,7,1,8,optical-direct,20000,20000,0.143413936,0.145890928,0.002476992,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,456,3,8,2,9,optical-direct,20000,20000,0.14351636,0.145889768,0.002373408,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,457,0,9,3,10,optical-direct,20000,20000,0.146307559,0.148463879,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,458,1,10,0,11,optical-direct,20000,20000,0.146591788,0.148748108,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,459,2,11,1,12,optical-direct,20000,20000,0.146931468,0.149087788,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,460,3,12,2,13,optical-direct,20000,20000,0.14715572,0.150270088,0.003114368,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,461,3,13,2,14,optical-direct,20000,20000,0.147889588,0.151116207,0.003226619,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,462,2,14,3,15,optical-direct,20000,20000,0.148581431,0.152192847,0.003611416,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,463,0,15,1,0,optical-direct,20000,20000,0.149208928,0.152790208,0.00358128,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,464,1,0,2,1,optical-direct,20000,20000,0.149556708,0.151773088,0.00221638,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,465,0,1,1,2,optical-direct,20000,20000,0.149850332,0.153138368,0.003288036,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,466,3,2,2,3,optical-direct,20000,20000,0.149960567,0.15212336,0.002162793,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,467,2,3,1,4,optical-direct,20000,20000,0.15155589,0.153788,0.00223211,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,468,2,4,3,5,optical-direct,20000,20000,0.152091805,0.154283005,0.0021912,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,469,0,5,3,6,optical-direct,20000,20000,0.152323946,0.154538026,0.00221408,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,470,3,6,2,7,optical-direct,20000,20000,0.15281721,0.155145706,0.002328496,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,471,0,7,1,8,optical-direct,20000,20000,0.152861446,0.155760966,0.00289952,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,472,1,8,0,9,optical-direct,20000,20000,0.153707623,0.157018566,0.003310943,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,473,0,9,1,10,optical-direct,20000,20000,0.153722914,0.156856006,0.003133092,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,474,2,10,3,11,optical-direct,20000,20000,0.153809432,0.155992066,0.002182634,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,475,3,11,0,12,optical-direct,20000,20000,0.154425512,0.156858626,0.002433114,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,476,0,12,1,13,optical-direct,20000,20000,0.154547067,0.158191166,0.003644099,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,477,0,13,1,14,optical-direct,20000,20000,0.154767824,0.158492126,0.003724302,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,478,2,14,3,15,optical-direct,20000,20000,0.155117815,0.158931152,0.003813337,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,479,2,15,3,0,optical-direct,20000,20000,0.155169621,0.159043312,0.003873691,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,480,0,0,1,1,optical-direct,20000,20000,0.155291285,0.157714046,0.002422761,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,481,3,1,2,2,optical-direct,20000,20000,0.156017839,0.158213039,0.0021952,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,482,0,2,1,3,optical-direct,20000,20000,0.156744161,0.159467286,0.002723125,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,483,1,3,0,4,optical-direct,20000,20000,0.156985512,0.160194366,0.003208854,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,484,2,4,3,5,optical-direct,20000,20000,0.157089088,0.159275272,0.002186184,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,485,1,5,0,6,optical-direct,20000,20000,0.157796797,0.160971646,0.003174849,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,486,3,6,0,7,optical-direct,20000,20000,0.158026504,0.160182824,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,487,3,7,2,8,optical-direct,20000,20000,0.158161712,0.161374472,0.00321276,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,488,3,8,2,9,optical-direct,20000,20000,0.158912014,0.162151272,0.003239258,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,489,0,9,1,10,optical-direct,20000,20000,0.158988268,0.161154686,0.002166418,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,490,2,10,3,11,optical-direct,20000,20000,0.159559136,0.163189352,0.003630216,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,491,1,11,0,12,optical-direct,20000,20000,0.160167583,0.168394512,0.008226929,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,492,2,12,3,13,optical-direct,20000,20000,0.160414187,0.166677552,0.006263365,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,493,1,13,0,14,optical-direct,20000,20000,0.160473075,0.168819312,0.008346237,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,494,1,14,0,15,optical-direct,20000,20000,0.1614649,0.168884272,0.007419372,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,495,2,15,3,0,optical-direct,20000,20000,0.16148533,0.167227112,0.005741782,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,496,2,0,3,1,optical-direct,20000,20000,0.162210645,0.166148232,0.003937587,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,497,1,1,0,2,optical-direct,20000,20000,0.162495353,0.167057672,0.004562319,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,498,1,2,0,3,optical-direct,20000,20000,0.162654079,0.167123432,0.004469353,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,499,3,3,2,4,optical-direct,20000,20000,0.162995468,0.167110832,0.004115364,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,500,3,4,2,5,optical-direct,20000,20000,0.163041049,0.166668272,0.003627223,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,501,0,5,1,6,optical-direct,20000,20000,0.163215069,0.166611912,0.003396843,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,502,0,6,1,7,optical-direct,20000,20000,0.163361967,0.167148872,0.003786905,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,503,1,7,3,8,optical-direct,20000,20000,0.163416594,0.165598834,0.00218224,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,504,1,8,0,9,optical-direct,20000,20000,0.164063671,0.167142149,0.003078478,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,505,3,9,2,10,optical-direct,20000,20000,0.164099536,0.166266752,0.002167216,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,506,0,10,1,11,optical-direct,20000,20000,0.165119597,0.168585349,0.003465752,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,507,1,11,0,12,optical-direct,20000,20000,0.16518043,0.170726832,0.005546402,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,508,3,12,2,13,optical-direct,20000,20000,0.165373348,0.170403152,0.005029804,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,509,2,13,3,14,optical-direct,20000,20000,0.165431631,0.169874192,0.004442561,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,510,0,14,1,15,optical-direct,20000,20000,0.166136368,0.171974352,0.005837984,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,511,3,15,2,0,optical-direct,20000,20000,0.166353351,0.170003472,0.003650121,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,512,2,0,3,1,optical-direct,20000,20000,0.166523156,0.168995112,0.002471956,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,513,1,1,0,2,optical-direct,20000,20000,0.166630567,0.172144552,0.005513985,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,514,1,2,0,3,optical-direct,20000,20000,0.166648241,0.172312552,0.005664311,true
